time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,,RNN,LSTM,UNIXtime,,,TEST
8/8/2021 2:00,3109.75,3076.74,3109.75,14505.85,44898348.66,3092.48,direct,,,3074.729165,3068.667904,1628388000,,,3109.75
8/8/2021 3:00,3124.87,3088.7,3092.48,5925.79,18457293.7,3123.44,direct,,,3247.659209,3148.177645,1628391600,,,3092.48
8/8/2021 4:00,3130.16,3104.43,3123.54,11095.8,34534725.57,3112.41,multiply,BTC,,3214.497048,3178.828829,1628395200,,,3123.44
8/8/2021 5:00,3138.63,3096.55,3111.16,9512.08,29679845.88,3131.73,direct,,,3231.882725,3118.639369,1628398800,,,3112.41
8/8/2021 6:00,3182.01,3131.73,3131.73,9998.83,31613327.58,3172.09,direct,,,3142.177191,3143.477748,1628402400,,,3131.73
8/8/2021 7:00,3185.77,3134.57,3172.09,8182.83,25879480.27,3137.55,direct,,,3189.00582,3125.815563,1628406000,,,3172.09
8/8/2021 8:00,3127.13,3113.78,3138.15,9849.69,30779350.06,3124.91,multiply,BTC,,3178.72095,3129.722361,1628409600,,,3137.55
8/8/2021 9:00,3154.9,3137,3124.91,13024.81,40905457.22,3140.58,multiply,BTC,,3044.007165,3094.978778,1628413200,,,3124.91
8/8/2021 10:00,3151.72,3083.84,3139.59,15352.86,47690657.4,3104.4,direct,,,3138.765708,3070.934568,1628416800,,,3140.58
8/8/2021 11:00,3116.83,3099.03,3104.13,13965.33,43328697.82,3102.59,multiply,BTC,,3112.766495,3036.380729,1628420400,,,3104.4
8/8/2021 12:00,3145.46,3097.61,3102.68,10645.96,33293557.85,3139.39,direct,,,3259.094941,3199.477925,1628424000,,,3102.59
8/8/2021 13:00,3150.54,3106.87,3139.39,9761.82,30511734.42,3116.6,direct,,,3135.76709,3150.8826,1628427600,,,3139.39
8/8/2021 14:00,3123.66,3026.62,3116.6,34919.57,107085623.7,3029.09,direct,,,3000.525681,2969.780418,1628431200,,,3116.6
8/8/2021 15:00,3052.34,3017.43,3029.09,20910,63568049.54,3031.54,direct,,,2934.591351,3048.880409,1628434800,,,3029.09
8/8/2021 16:00,3068.59,3004.35,3031.54,25945.51,78645583.25,3011.17,direct,,,2906.230726,3037.668296,1628438400,,,3031.54
8/8/2021 17:00,3017.17,2971.41,3011.17,36698.37,109872319.7,2990.13,direct,,,2976.644514,2996.050457,1628442000,,,3011.17
8/8/2021 18:00,3009.08,2964.84,2990.13,17463.86,52230358.34,2975.18,direct,,,3049.589252,2921.507753,1628445600,,,2990.13
8/8/2021 19:00,2999.37,2949.65,2975.18,32090.44,95259584.88,2984.93,direct,,,2902.933973,3049.285091,1628449200,,,2975.18
8/8/2021 20:00,3024.2,2964.62,2984.93,14287.3,42736316.93,2989.14,direct,,,3047.966275,2972.042119,1628452800,,,2984.93
8/8/2021 21:00,3038.54,2985.3,2989.14,5652.5,17037319.91,3037.77,direct,,,2933.149201,3033.760144,1628456400,,,2989.14
8/8/2021 22:00,3065.87,3033.98,3037.77,10589.27,32287928.18,3046.46,direct,,,3030.222368,3081.981724,1628460000,,,3037.77
8/8/2021 23:00,3064.24,3004.24,3046.46,9204.91,27925554.62,3013.75,direct,,,2906.249538,2969.99035,1628463600,,,3046.46
8/9/2021 0:00,3033.43,2929.03,3013.75,13965.07,41399298.82,2935.23,direct,,,2918.38178,2992.056053,1628467200,,,3013.75
8/9/2021 1:00,2941.63,2901.75,2935.23,14028.44,40958910.5,2917.89,direct,,,2974.11774,2863.325457,1628470800,,,2935.23
8/9/2021 2:00,2947.41,2914.69,2917.89,5013.96,14704762.2,2946.08,direct,,,2871.190646,2992.09777,1628474400,,,2917.89
8/9/2021 3:00,2962.78,2928.09,2946.08,4476.83,13191676.28,2950.56,direct,,,3061.855123,2910.314362,1628478000,,,2946.08
8/9/2021 4:00,2961.22,2928.04,2950.56,3668.62,10812322.47,2955.45,direct,,,2916.674496,2920.339254,1628481600,,,2950.56
8/9/2021 5:00,2954.19,2933.28,2955.65,9219.62,27075846.61,2936.76,multiply,BTC,,2940.372215,2909.624338,1628485200,,,2955.45
8/9/2021 6:00,2940.25,2895.74,2935.75,10514.49,30646990.59,2924.01,direct,,,2897.63543,2933.015951,1628488800,,,2936.76
8/9/2021 7:00,2963.7,2942.22,2923.78,17428.84,51355866.54,2946.6,multiply,BTC,,2833.038036,2978.364348,1628492400,,,2924.01
8/9/2021 8:00,2974.13,2935.2,2945.35,5477.83,16189595.48,2960.6,direct,,,2858.636936,2897.420796,1628496000,,,2946.6
8/9/2021 9:00,3048.92,2953.27,2960.6,19455.02,58730883.74,3041.5,direct,,,2919.29253,2976.59439,1628499600,,,2960.6
8/9/2021 10:00,3107.81,3041.5,3041.5,26337.11,81090839.14,3101.24,direct,,,3154.643353,3154.457278,1628503200,,,3041.5
8/9/2021 11:00,3141.67,3091.48,3101.24,29652.95,92615107.81,3134.61,direct,,,3211.721406,3119.438488,1628506800,,,3101.24
8/9/2021 12:00,3138.46,3104.21,3134.61,20456.34,63814472.86,3133.03,direct,,,3037.97387,3064.792607,1628510400,,,3134.61
8/9/2021 13:00,3150.62,3085.06,3133.03,28400.45,88708720.1,3098.03,direct,,,3071.355962,3051.001905,1628514000,,,3133.03
8/9/2021 14:00,3152.69,3096.61,3098.03,36097.5,112966334.1,3112.52,direct,,,3153.356262,3076.912771,1628517600,,,3098.03
8/9/2021 15:00,3173.08,3112.43,3112.52,35241.34,111100421.1,3169.47,direct,,,3194.160171,3149.946065,1628521200,,,3112.52
8/9/2021 16:00,3174.39,3132.99,3169.47,30714.9,96892284.26,3158.87,direct,,,3070.800704,3118.562819,1628524800,,,3169.47
8/9/2021 17:00,3170.6,3140.08,3158.87,16494.67,51998810.8,3140.49,direct,,,3067.096749,3088.671915,1628528400,,,3158.87
8/9/2021 18:00,3187.64,3140.49,3140.49,25321.9,80216772.12,3164.65,direct,,,3282.723092,3118.699282,1628532000,,,3140.49
8/9/2021 19:00,3179.11,3137.2,3164.65,20548.75,64940403.9,3147.86,direct,,,3100.106964,3212.957745,1628535600,,,3164.65
8/9/2021 20:00,3163.9,3067.31,3147.86,65678.18,204595709.2,3069.25,direct,,,3158.595868,3034.813015,1628539200,,,3147.86
8/9/2021 21:00,3111.05,3037.73,3069.25,66707.51,204536373.6,3097.2,direct,,,3097.2,3082.890936,1628542800,,,3069.25
8/9/2021 22:00,3150.05,3088.7,3097.2,25151.47,78444378.75,3145.6,direct,,,3269.410816,3162.208768,1628546400,,,3097.2
8/9/2021 23:00,3178.01,3141.65,3145.6,29025.86,91730448.39,3164.94,direct,,,3072.808597,3128.0368,1628550000,,,3145.6
8/10/2021 0:00,3200.47,3096.33,3164.94,48109.29,151635086,3123,direct,,,3199.8258,3153.23064,1628553600,,,3164.94
8/10/2021 1:00,3140.18,3097.17,3123,20515.1,63965417.41,3134.05,direct,,,3250.981406,3136.118473,1628557200,,,3123
8/10/2021 2:00,3144.62,3118.17,3134.05,11709.53,36669644.62,3141.69,direct,,,3149.418557,3190.763198,1628560800,,,3134.05
8/10/2021 3:00,3146.42,3107.92,3141.69,15766.4,49218692.84,3115.67,direct,,,2987.92753,3117.040895,1628564400,,,3141.69
8/10/2021 4:00,3128.7,3100,3115.67,13450.18,41859077.99,3100.23,direct,,,3123.109697,3043.6198,1628568000,,,3115.67
8/10/2021 5:00,3136.48,3091.07,3100.23,12474.29,38901598.14,3113.54,direct,,,3172.261364,3152.583792,1628571600,,,3100.23
8/10/2021 6:00,3127.45,3103.55,3113.54,8868.52,27620545.16,3122.65,direct,,,3108.566849,3082.804986,1628575200,,,3113.54
8/10/2021 7:00,3147.83,3104.07,3122.65,11356.89,35538316.36,3144.5,direct,,,3042.649645,3198.45962,1628578800,,,3122.65
8/10/2021 8:00,3164.54,3130.6,3144.5,17459.72,54981145.43,3164.54,direct,,,3230.710531,3215.362512,1628582400,,,3144.5
8/10/2021 9:00,3172.44,3138.48,3164.54,17732.82,56066816.69,3145.75,direct,,,3234.743268,3095.92132,1628586000,,,3164.54
8/10/2021 10:00,3151.89,3113.5,3145.75,10006.57,31289678.08,3118.25,direct,,,3031.31319,3140.20248,1628589600,,,3145.75
8/10/2021 11:00,3139.66,3118.33,3118.78,19985.63,62448729.66,3124.68,multiply,BTC,,3202.828247,3055.93704,1628593200,,,3118.25
8/10/2021 12:00,3184.18,3117.78,3124.45,16766.99,52911521.31,3181.88,direct,,,3283.636522,3113.278667,1628596800,,,3124.68
8/10/2021 13:00,3233.77,3147.23,3181.88,60228.57,192074312.1,3165.92,direct,,,3102.316667,3128.30887,1628600400,,,3181.88
8/10/2021 14:00,3168.64,3119.91,3165.92,24406.79,76780351.25,3134.18,direct,,,3206.140773,3153.486549,1628604000,,,3165.92
8/10/2021 15:00,3147.85,3095.33,3134.18,27531.12,85930054.65,3120.74,direct,,,3132.255531,3128.978754,1628607600,,,3134.18
8/10/2021 16:00,3130.49,3053.01,3120.74,41224.23,127095267.9,3073.85,direct,,,3076.370557,3073.85,1628611200,,,3120.74
8/10/2021 17:00,3103.3,3072.48,3073.85,16290.57,50339528.16,3102.84,direct,,,3012.516328,3054.373639,1628614800,,,3073.85
8/10/2021 18:00,3131.23,3098.42,3102.84,14412.14,44895562.53,3129.13,direct,,,3149.657093,3146.340215,1628618400,,,3102.84
8/10/2021 19:00,3146.66,3122.37,3129.13,10682.59,33511303.8,3144.34,direct,,,3061.832518,3204.522668,1628622000,,,3129.13
8/10/2021 20:00,3165.79,3136.8,3144.34,15407.19,48557319.61,3157.16,direct,,,3198.581939,3143.268496,1628625600,,,3144.34
8/10/2021 21:00,3191.44,3138.37,3157.16,21094.27,66901959.33,3171.09,direct,,,3178.890881,3180.856957,1628629200,,,3157.16
8/10/2021 22:00,3190.06,3147.54,3171.09,23272.13,73812183.19,3151.94,direct,,,3159.693772,3101.319844,1628632800,,,3171.09
8/10/2021 23:00,3164.93,3122.26,3151.94,16086.94,50477657.51,3141.67,direct,,,3141.67,3114.023304,1628636400,,,3151.94
8/11/2021 0:00,3169.58,3135.91,3141.67,11553.77,36448337.35,3168.5,direct,,,3211.369805,3103.67249,1628640000,,,3141.67
8/11/2021 1:00,3186.07,3158.36,3168.5,11119.19,35285271.78,3171.38,direct,,,3179.181595,3102.307344,1628643600,,,3168.5
8/11/2021 2:00,3181.6,3123.08,3171.38,14808.01,46642419.88,3139.66,direct,,,3102.329443,3082.329808,1628647200,,,3171.38
8/11/2021 3:00,3161.09,3132.23,3139.66,6065.9,19101796.24,3159.58,direct,,,3272.282219,3100.495854,1628650800,,,3139.66
8/11/2021 4:00,3176.1,3148.92,3159.58,6624.71,20966989.03,3166.34,direct,,,3263.704955,3208.135688,1628654400,,,3159.58
8/11/2021 5:00,3184.45,3155.42,3166.34,9345.9,29665425.83,3178.55,direct,,,3080.809588,3145.683793,1628658000,,,3166.34
8/11/2021 6:00,3219.02,3162.26,3178.55,32037.89,102237014.9,3199.22,direct,,,3221.518563,3202.035314,1628661600,,,3178.55
8/11/2021 7:00,3247.77,3198.96,3199.22,39160.69,126676674.8,3231.98,direct,,,3220.053994,3281.041456,1628665200,,,3199.22
8/11/2021 8:00,3242.68,3205.66,3231.98,9998.16,32190413.11,3217.1,direct,,,3159.063516,3154.109182,1628668800,,,3231.98
8/11/2021 9:00,3235.53,3209.91,3217.1,7313.26,23577332.89,3226.51,direct,,,3164.335152,3264.131107,1628672400,,,3217.1
8/11/2021 10:00,3248.89,3211.92,3226.51,12115.69,39121599.36,3225.72,direct,,,3227.042545,3167.528011,1628676000,,,3226.51
8/11/2021 11:00,3241.3,3212.81,3225.72,11923.51,38484259.41,3216.92,direct,,,3276.272174,3287.69224,1628679600,,,3225.72
8/11/2021 12:00,3233.15,3209.5,3216.92,15848.44,51055330.24,3220.62,direct,,,3295.885889,3290.765104,1628683200,,,3216.92
8/11/2021 13:00,3263.28,3214.97,3220.62,28086,90997838.52,3244.81,direct,,,3214.211442,3305.487947,1628686800,,,3220.62
8/11/2021 14:00,3274.22,3230.47,3244.81,23532.47,76635952.95,3258.49,direct,,,3243.79421,3230.532156,1628690400,,,3244.81
8/11/2021 15:00,3263.91,3235.59,3258.49,19541.63,63572412.68,3247.13,direct,,,3219.172211,3213.554676,1628694000,,,3258.49
8/11/2021 16:00,3256.22,3222.41,3247.13,22125.79,71719654.72,3238.68,direct,,,3193.532801,3264.330346,1628697600,,,3247.13
8/11/2021 17:00,3252.4,3232.63,3238.68,20201.73,65432965.71,3245.07,direct,,,3130.648832,3283.621432,1628701200,,,3238.68
8/11/2021 18:00,3247.47,3222.96,3245.07,11031.63,35665010.46,3228.91,direct,,,3314.960452,3284.318096,1628704800,,,3245.07
8/11/2021 19:00,3255.48,3225.09,3228.91,9591.05,31068110.81,3251.1,direct,,,3161.792283,3245.378064,1628708400,,,3228.91
8/11/2021 20:00,3265.58,3235.7,3251.1,9323.69,30348769.85,3235.79,direct,,,3138.942805,3177.416348,1628712000,,,3251.1
8/11/2021 21:00,3241.69,3200.65,3235.79,21680.28,69802745.94,3235.09,direct,,,3286.819089,3227.261082,1628715600,,,3235.79
8/11/2021 22:00,3235.21,3150.52,3235.09,35365.59,112464724.5,3170.2,direct,,,3279.381688,3138.117576,1628719200,,,3235.09
8/11/2021 23:00,3184.14,3159.77,3170.2,19710.3,62501915.63,3163.42,direct,,,3049.283806,3231.623335,1628722800,,,3170.2
8/12/2021 0:00,3192.61,3149.64,3163.42,22983.16,72881950.24,3186.97,direct,,,3271.902751,3193.280201,1628726400,,,3163.42
8/12/2021 1:00,3237.61,3179.04,3186.97,18788.91,60329471.45,3228.61,direct,,,3337.155868,3240.685001,1628730000,,,3186.97
8/12/2021 2:00,3239.16,3220.1,3228.61,10129.59,32732775.31,3235.15,direct,,,3130.363492,3245.114262,1628733600,,,3228.61
8/12/2021 3:00,3235.3,3211.88,3235.15,7956.01,25646648.79,3213.02,direct,,,3176.13453,3162.832628,1628737200,,,3235.15
8/12/2021 4:00,3220.2,3173.34,3213.02,11266.57,35954559.77,3174.6,direct,,,3049.647744,3214.409484,1628740800,,,3213.02
8/12/2021 5:00,3178.52,3106.21,3174.6,49913.9,156264424.8,3128.58,direct,,,3183.736865,3102.425071,1628744400,,,3174.6
8/12/2021 6:00,3138.45,3095.61,3128.58,25076.39,78068308.74,3126.44,direct,,,3189.25018,3162.206474,1628748000,,,3128.58
8/12/2021 7:00,3145.64,3120.37,3126.44,7529.49,23611430.72,3143.67,direct,,,3075.358051,3084.191764,1628751600,,,3126.44
8/12/2021 8:00,3147.98,3128.91,3143.67,4662.59,14634525.86,3131.47,direct,,,3058.287546,3158.338013,1628755200,,,3143.67
8/12/2021 9:00,3172.12,3102.44,3131.47,14744.47,46212364.45,3148.38,direct,,,3046.403972,3083.964145,1628758800,,,3131.47
8/12/2021 10:00,3164.78,3146.63,3148.38,5790.59,18263099.06,3151.34,direct,,,3215.94247,3154.806474,1628762400,,,3148.38
8/12/2021 11:00,3158.02,3089.69,3151.34,26577.97,82950023.35,3093.93,direct,,,3067.291263,3144.979845,1628766000,,,3151.34
8/12/2021 12:00,3114.67,3068.15,3093.93,25814.18,79793336.3,3100.28,direct,,,3158.751281,3148.024312,1628769600,,,3093.93
8/12/2021 13:00,3119.16,3089.08,3100.28,15068.77,46805838.4,3099.46,direct,,,3145.20803,3066.729702,1628773200,,,3100.28
8/12/2021 14:00,3099.46,3020.3,3099.46,40202.3,122778345.4,3036.64,direct,,,3026.679821,2987.871562,1628776800,,,3099.46
8/12/2021 15:00,3054.29,3026.46,3036.64,25262.6,76814270.59,3029.55,direct,,,3147.550973,3024.217992,1628780400,,,3036.64
8/12/2021 16:00,3038.04,2981.32,3029.55,49659.54,149212488.7,3004.92,direct,,,2914.982744,2957.98315,1628784000,,,3029.55
8/12/2021 17:00,3039.16,2996.58,3004.92,28099.06,84980656,3015.81,direct,,,2926.783289,2968.703048,1628787600,,,3004.92
8/12/2021 18:00,3067.31,3015.81,3015.81,22207.73,67669670.24,3060.34,direct,,,3064.104218,3034.755558,1628791200,,,3015.81
8/12/2021 19:00,3065.63,3046.07,3060.34,16982.69,51880147.56,3051.76,direct,,,3120.577188,3032.289771,1628794800,,,3060.34
8/12/2021 20:00,3074.72,3037.52,3051.76,17911.17,54848788.61,3066.23,direct,,,3154.230801,3110.077089,1628798400,,,3051.76
8/12/2021 21:00,3070.02,3034,3066.23,11246.28,34327852.36,3042.62,direct,,,3007.690722,2985.05363,1628802000,,,3066.23
8/12/2021 22:00,3049.69,2988.2,3042.62,34014.52,102510790.9,2999.89,direct,,,3093.366572,2982.070653,1628805600,,,3042.62
8/12/2021 23:00,3050.93,2999.81,2999.89,20248.02,61345230.69,3047.29,direct,,,2997.314444,2981.590428,1628809200,,,2999.89
8/13/2021 0:00,3074.31,3035.99,3047.29,13674.77,41832167.93,3063.97,direct,,,3135.574979,3061.273706,1628812800,,,3047.29
8/13/2021 1:00,3097.53,3058.32,3063.97,14340.34,44217919.65,3089.7,direct,,,3146.704965,3112.810956,1628816400,,,3063.97
8/13/2021 2:00,3142.91,3088.74,3089.7,15208.24,47390409.69,3131.88,direct,,,3165.265841,3101.563402,1628820000,,,3089.7
8/13/2021 3:00,3137.89,3112.72,3131.88,11224.74,35080691.87,3117.41,direct,,,3030.496609,3103.007566,1628823600,,,3131.88
8/13/2021 4:00,3130.01,3096.13,3117.41,10155.49,31615956.34,3123.65,direct,,,3164.632288,3067.986557,1628827200,,,3117.41
8/13/2021 5:00,3146.64,3113.63,3123.65,10092.22,31613844.46,3130.55,direct,,,3090.76071,3124.351511,1628830800,,,3123.65
8/13/2021 6:00,3188.12,3120.43,3130.55,27367.4,86593196.08,3187.74,direct,,,3258.316564,3188.441303,1628834400,,,3130.55
8/13/2021 7:00,3233.11,3187.71,3187.74,35667.65,114632569.8,3223.81,direct,,,3235.705859,3230.193144,1628838000,,,3187.74
8/13/2021 8:00,3252.4,3222.32,3223.81,36774.21,119083642.2,3236.24,direct,,,3358.310973,3184.265986,1628841600,,,3223.81
8/13/2021 9:00,3250.31,3224.04,3236.24,17314.31,56022787.3,3227.42,direct,,,3159.934648,3239.490551,1628845200,,,3236.24
8/13/2021 10:00,3262.19,3227.42,3227.42,24396.91,79126631.56,3238.45,direct,,,3222.516826,3261.961147,1628848800,,,3227.42
8/13/2021 11:00,3251.1,3214.03,3238.45,15267.96,49414100.24,3214.75,direct,,,3109.3062,3170.90081,1628852400,,,3238.45
8/13/2021 12:00,3245.88,3214.69,3214.75,16483.94,53292966.57,3235.34,direct,,,3349.418088,3270.92874,1628856000,,,3214.75
8/13/2021 13:00,3242.54,3224.4,3235.34,14854.72,48046601.82,3234.86,direct,,,3108.862203,3254.075068,1628859600,,,3235.34
8/13/2021 14:00,3245.14,3206.82,3234.86,17302.45,55767886.55,3216.22,direct,,,3122.595836,3153.246412,1628863200,,,3234.86
8/13/2021 15:00,3223.09,3185.77,3216.22,20106.9,64338117.4,3217.34,direct,,,3219.978219,3204.599334,1628866800,,,3216.22
8/13/2021 16:00,3241.42,3200.65,3217.34,13438.05,43288423.22,3240.42,direct,,,3144.762802,3180.537038,1628870400,,,3217.34
8/13/2021 17:00,3244.79,3222.65,3240.42,11570.46,37419551.59,3232.94,direct,,,3234.265505,3189.553945,1628874000,,,3240.42
8/13/2021 18:00,3238.48,3221.61,3232.94,9801.26,31656066.62,3230.5,direct,,,3332.486885,3292.33177,1628877600,,,3232.94
8/13/2021 19:00,3233.49,3215.02,3230.5,7401.91,23861669.92,3225.79,direct,,,3122.629236,3199.532069,1628881200,,,3230.5
8/13/2021 20:00,3294.66,3217.9,3225.79,49429.89,161747351.4,3282.45,direct,,,3149.215355,3216.735351,1628884800,,,3225.79
8/13/2021 21:00,3297.43,3270.96,3282.45,19759.82,64895059.22,3281.47,direct,,,3354.121746,3280.748077,1628888400,,,3282.45
8/13/2021 22:00,3294.47,3278.61,3281.47,11838.42,38898850.35,3290.35,direct,,,3204.011216,3278.044091,1628892000,,,3281.47
8/13/2021 23:00,3328.83,3287.96,3290.35,24417.72,80839031.77,3324.26,direct,,,3200.231859,3373.259592,1628895600,,,3290.35
8/14/2021 0:00,3327.72,3287.04,3324.26,15237.36,50388768.77,3305.89,direct,,,3285.558777,3305.89,1628899200,,,3324.26
8/14/2021 1:00,3326.05,3300.48,3305.89,9942.93,32957573.75,3302.84,direct,,,3310.964986,3301.38675,1628902800,,,3305.89
8/14/2021 2:00,3311.23,3286.43,3302.84,8232.14,27163331.97,3304.63,direct,,,3242.304678,3341.707949,1628906400,,,3302.84
8/14/2021 3:00,3310.2,3291.98,3304.63,4560.3,15053110.15,3298.08,direct,,,3266.979106,3362.656406,1628910000,,,3304.63
8/14/2021 4:00,3300.36,3279.88,3298.08,7160.97,23556441.11,3282.68,direct,,,3343.245446,3214.071988,1628913600,,,3298.08
8/14/2021 5:00,3303.2,3282.3,3282.68,4679.13,15414588.76,3300.13,direct,,,3430.023117,3250.034027,1628917200,,,3282.68
8/14/2021 6:00,3311.01,3298.36,3300.13,4932.37,16304023.85,3304.24,direct,,,3283.918924,3306.420798,1628920800,,,3300.13
8/14/2021 7:00,3317.6,3307.59,3305.17,13145.65,43505476.38,3309.5,multiply,BTC,,3195.52082,3322.60562,1628924400,,,3304.24
8/14/2021 8:00,3311.41,3295.42,3309.38,8588.59,28340225.04,3301.84,direct,,,3324.853825,3320.726525,1628928000,,,3309.5
8/14/2021 9:00,3332.19,3262.92,3301.84,14499.95,47802354.35,3270.66,direct,,,3305.525236,3229.645924,1628931600,,,3301.84
8/14/2021 10:00,3286.03,3208.93,3270.66,28412.18,92152604.01,3224.43,direct,,,3207.243788,3256.351857,1628935200,,,3270.66
8/14/2021 11:00,3246.55,3208.8,3224.43,15277.05,49290038.42,3246.15,direct,,,3243.488157,3241.150929,1628938800,,,3224.43
8/14/2021 12:00,3254.6,3223.39,3246.15,9125.68,29545283.25,3223.63,direct,,,3223.63,3239.232369,1628942400,,,3246.15
8/14/2021 13:00,3241.78,3213.27,3223.63,8532.41,27553410.1,3235.99,direct,,,3302.327795,3267.314383,1628946000,,,3223.63
8/14/2021 14:00,3279.76,3230.38,3235.99,12816.44,41799453.63,3276.59,direct,,,3177.178259,3289.565296,1628949600,,,3235.99
8/14/2021 15:00,3277.05,3245.5,3276.59,8762.04,28616049.4,3272.67,direct,,,3402.824086,3232.350706,1628953200,,,3276.59
8/14/2021 16:00,3268.73,3260.29,3271.79,18273.27,59593296.32,3261.23,multiply,BTC,,3265.241313,3262.664941,1628956800,,,3272.67
8/14/2021 17:00,3262.2,3234.89,3261.67,8092.15,26297698.77,3252.56,direct,,,3235.223855,3220.359656,1628960400,,,3261.23
8/14/2021 18:00,3266.2,3245.28,3252.56,6838.1,22261482.64,3251.39,direct,,,3142.078268,3311.475687,1628964000,,,3252.56
8/14/2021 19:00,3290.27,3240.78,3251.39,9305.37,30412225.33,3265.28,direct,,,3280.006413,3289.704294,1628967600,,,3251.39
8/14/2021 20:00,3265.54,3217.99,3265.28,14918.3,48228580.22,3232.44,direct,,,3236.415901,3243.107052,1628971200,,,3265.28
8/14/2021 21:00,3268.6,3232.14,3232.44,7417.18,24132945.64,3268.25,direct,,,3359.36881,3252.43167,1628974800,,,3232.44
8/14/2021 22:00,3272.91,3244.15,3268.25,7205.71,23473503.14,3244.47,direct,,,3353.549081,3183.798411,1628978400,,,3268.25
